id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition,price_double
15118,"Seiko
6138-8010 “Holy Grail”","$3,016",Seiko,N/A,N/A,N/A,N/A,N/A,1972 (Approximation),Very good,Men's watch/Unisex,42 mm,N/A,3016.0
7102,"Longines HydroConquest
L3.781.4.06.6","$1,877",Longines,HydroConquest,L3.781.4.06.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,N/A,1877.0
5701,"Jaeger-LeCoultre Master Compressor
Memovox in 18k Rose Gold ref. 146.2.97 Near Mint","$12,699",Jaeger-LeCoultre,Master Compressor,146.2.97,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,41 mm,N/A,12699.0
60244,N/A,"$8,234",Rolex,Datejust 36,16234,N/A,Steel,Steel,2002,N/A,N/A,36 mm,Very good,8234.0
2983,"Seiko Prospex
Chronograph Diver 200 Watch SBDL063 with 1 year warranty",$504,Seiko,Prospex,SBDL063,Quartz,Steel,Rubber,2019 (Approximation),New,Men's watch/Unisex,44.5 mm,N/A,504.0
6816,"Cartier Tank Française
2384","$2,757",Cartier,Tank Française,2384,N/A,N/A,N/A,2000,Very good,Women's watch,20 x 25 mm,N/A,2757.0
1857,"Patek Philippe Nautilus
Ladies Automatic 7118/1A-001",Price on request,Patek Philippe,Nautilus,7118/1A-001,Automatic,Steel,Steel,Unknown,Unworn,N/A,35 mm,N/A,0.0
7161,"A. Lange & Söhne
Ankerchronometer",Price on request,A. Lange & Söhne,N/A,N/A,N/A,N/A,N/A,Unknown,Good,N/A,N/A,N/A,0.0
70749,N/A,"$338,957",Rolex,Daytona,116589SALV,N/A,White gold,Leather,2015,N/A,N/A,40 mm,Very good,338957.0
68394,N/A,"$18,643",Rolex,Datejust 41,126331-0010,N/A,N/A,N/A,2023,N/A,N/A,41 mm,Unworn,18643.0
26994,"Omega Seamaster
2236.50 シーマスター300 WGベゼル 自動巻き ボーイズ 良品 715485 中古 ev10","$1,415",Omega,Seamaster,2236.50,Automatic,N/A,N/A,Unknown,Good,Men's watch/Unisex,36 mm,N/A,1415.0
2770,"Jaeger-LeCoultre Reverso Squadra
Duetto 18K Rosegold Q7052120 - Full Set","$22,992",Jaeger-LeCoultre,Reverso Squadra,N/A,N/A,N/A,N/A,2010,Very good,Women's watch,29 x 42 mm,N/A,22992.0
2034,"Breitling Superocean Heritage
44mm","$4,797",Breitling,Superocean Heritage,AB2030161C1A1,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,44 mm,N/A,4797.0
9919,"Longines La Grande Classique
Le Grande Classiques",$580,Longines,La Grande Classique,N/A,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,33 mm,N/A,580.0
14151,"Breitling Superocean Heritage Chronograph
Ref A13320","$4,295",Breitling,Superocean Heritage Chronograph,A13320,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,46 mm,N/A,4295.0
42153,N/A,"$10,999",Rolex,Submariner Date,16610,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,10999.0
36655,"Omega De Ville Trésor
428.17.36.60.05.001 Diamond MOP Steel 36MM Quartz Watch","$3,295",Omega,De Ville Trésor,428.17.36.60.05.001,N/A,N/A,N/A,Unknown,Very good,Women's watch,36 mm,N/A,3295.0
5785,"Tudor Black Bay Fifty-Eight
チュードル 79030B ブラックベイ フィフティエイト 自動巻き メンズ 箱・保証書付き_741329 中古","$2,668",Tudor,Black Bay Fifty-Eight,79030B,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,39 mm,N/A,2668.0
4754,"Panerai Luminor 1950 3 Days GMT Automatic
Power Reserve Acciaio 44 steel black + box","$6,633",Panerai,Luminor 1950 3 Days GMT Automatic,PAM00320,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,44 mm,N/A,6633.0
7186,"Longines Conquest
V.h.p. Men's Watch L3.726.2.66.6","$1,066",Longines,Conquest,L3.726.2.66.6,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,43 mm,N/A,1066.0
865,"TAG Heuer Monaco
automatic chronograph 39 mm cbl2111.fc6453","$7,397",TAG Heuer,Monaco,CBL2111.FC6453,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,39 mm,N/A,7397.0
59148,N/A,"$7,796",Rolex,Oyster Perpetual 34,114200,N/A,N/A,N/A,2015,N/A,N/A,34 mm,Very good,7796.0
1416,"Omega De Ville Hour Vision
431.33.41.21.02.001","$4,389",Omega,De Ville Hour Vision,431.33.41.21.02.001,N/A,N/A,N/A,2016,Good,Men's watch/Unisex,41 mm,N/A,4389.0
12973,"Cartier Pasha
Automatic 35mm wgpa0014","$15,678",Cartier,Pasha,wgpa0014,Automatic,Rose gold,Crocodile skin,2023,New,Women's watch,35 mm,N/A,15678.0
62379,N/A,"$18,905",Rolex,Sea-Dweller Deepsea,136660,N/A,Steel,Steel,2023,N/A,N/A,44 mm,Unworn,18905.0
4781,"Zenith
保証書付き ZENITH ゼニス クラス エリート デイト 01/02.1125.680 自動巻き メンズ_722864 中古","$1,839",Zenith,N/A,01/02.1125.680,N/A,N/A,N/A,Unknown,Fair,Men's watch/Unisex,37 mm,N/A,1839.0
32042,N/A,"$16,917",Rolex,Sea-Dweller 4000,16600,N/A,Steel,Steel,2008,N/A,N/A,40 mm,Very good,16917.0
10390,"TAG Heuer Aquaracer 300M
Professional 300 Calibre 5 Automatic","$3,094",TAG Heuer,Aquaracer 300M,WBP201C.BA0632,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,N/A,3094.0
11640,"Omega Speedmaster Professional Moonwatch
3572 50 メンズ","$3,765",Omega,Speedmaster Professional Moonwatch,3572 50,Manual winding,Steel,Steel,Unknown,Good,Men's watch/Unisex,42 mm,N/A,3765.0
353,"Patek Philippe Grandmaster Chime
6300G Grandmaster Chime",Price on request,Patek Philippe,Grandmaster Chime,6300G-010,Manual winding,White gold,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,N/A,N/A,0.0
12620,N/A,"$8,551",Rolex,Datejust 36,126200,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Very good,8551.0
12572,"Omega De Ville Trésor
Quartz 36 mm","$4,674",Omega,De Ville Trésor,428.17.36.60.04.001,N/A,N/A,N/A,2023,Unworn,N/A,36 mm,N/A,4674.0
10631,"Hublot Classic Fusion Blue
Chronograph 45mm Titanium Blue Dial Watch 521.NX.7170.LR Box Papers","$9,100",Hublot,Classic Fusion Blue,521.nx.7170.lr,N/A,N/A,N/A,2016,Very good,Men's watch/Unisex,45 mm,N/A,9100.0
4828,"Breitling Navitimer
Automatic",Price on request,Breitling,Navitimer,A17395F41G1A1,N/A,N/A,N/A,2023 (Approximation),Unworn,Women's watch,35 mm,N/A,0.0
3382,"Seiko Prospex
Glacier SPB333J1 SPB333 SPB333J 110th Anniversary Limited Edition Watch","$1,400",Seiko,Prospex,SPB333J1,N/A,N/A,N/A,2023,New,Men's watch/Unisex,41 mm,N/A,1400.0
61226,N/A,"$18,725",Rolex,Submariner Date,126610 LV,N/A,Steel,N/A,2021,N/A,N/A,41 mm,Very good,18725.0
19107,"Omega
Chronograph 320","$3,990",Omega,N/A,101.009,N/A,N/A,N/A,1965,Very good,Men's watch/Unisex,35 mm,N/A,3990.0
8190,"TAG Heuer Aquaracer 300M
WBP201D.FT6197","$3,501",TAG Heuer,Aquaracer 300M,WBP201D.FT6197,N/A,N/A,N/A,2021 (Approximation),Unworn,Men's watch/Unisex,43 mm,N/A,3501.0
64351,N/A,"$8,563",Rolex,Explorer,14270,N/A,N/A,N/A,1998,N/A,N/A,36 x 43 mm,Very good,8563.0
22645,N/A,"$14,200",Rolex,Datejust 41,126334,N/A,N/A,N/A,Unknown,N/A,N/A,41 mm,Unworn,14200.0
49640,N/A,"$13,895",Rolex,Yacht-Master 37,268622,N/A,N/A,N/A,2023 (Approximation),N/A,N/A,37 mm,New,13895.0
20370,"Omega Speedmaster
35383000","$3,078",Omega,Speedmaster,35383000,Automatic,Steel,Steel,2006,Very good,Men's watch/Unisex,39 mm,N/A,3078.0
2098,"Breitling Chronomat
B01 Chronograph 42mm","$7,350",Breitling,Chronomat,AB0134101G1A1,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,42 mm,N/A,7350.0
63713,N/A,"$3,275",Rolex,Oyster Precision,6426,N/A,Steel,Steel,1974,N/A,N/A,34 x 42 mm,Good,3275.0
6239,"Hublot Classic Fusion Chronograph
Black Magic","$9,541",Hublot,Classic Fusion Chronograph,541.CM.1171.RX,Automatic,Ceramic,Rubber,2022 (Approximation),New,Men's watch/Unisex,42 mm,N/A,9541.0
23834,N/A,"$5,599",Rolex,Cellini,6622,N/A,N/A,N/A,Unknown,N/A,N/A,33 mm,Good,5599.0
9852,"Longines HydroConquest
Automatik Edelstahl PVD rosé graues Zifferblatt Metallband L37813787 Full Set Occasion Neu","$1,833",Longines,HydroConquest,L37813787,Automatic,Gold/Steel,Steel,Unknown,Unworn,N/A,41 mm,N/A,1833.0
644,"Panerai Radiomir 1940 3 Days Automatic
PAM 00655","$10,523",Panerai,Radiomir 1940 3 Days Automatic,PAM 00655,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,42 mm,N/A,10523.0
64458,N/A,"$16,629",Rolex,Datejust 41,126333,N/A,Gold/Steel,Gold/Steel,2022,N/A,N/A,41 mm,Very good,16629.0
6917,"Omega Speedmaster Racing
326.30.40.50.04.001 - Speedmaster Automatic White Dial Stainless Steel Men's Watch","$3,484",Omega,Speedmaster Racing,326.30.40.50.04.001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,40 mm,N/A,3484.0
68534,N/A,"$4,147",Rolex,Lady-Datejust,79174,N/A,N/A,N/A,Unknown,N/A,N/A,26 x 32.8 mm,Very good,4147.0
5681,"TAG Heuer Formula 1 Calibre 16
CAZ2010.BA0876","$1,923",TAG Heuer,Formula 1 Calibre 16,CAZ2010.BA0876,Automatic,Steel,Steel,2022 (Approximation),New,Men's watch/Unisex,44 mm,N/A,1923.0
14495,"Seiko Chronograph
6139-6005",$806,Seiko,Chronograph,6139-6005,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,N/A,N/A,806.0
17,"Tudor Black Bay 36
M79500-0007","$2,992",Tudor,Black Bay 36,M79500-0007,N/A,N/A,N/A,2022,Unworn,Men's watch/Unisex,36 mm,N/A,2992.0
5716,"Longines
Serge Manzon Collection Ladys 925 Silver from 1974",$772,Longines,N/A,N/A,N/A,N/A,N/A,1974,Good,Women's watch,31 x 29 mm,N/A,772.0
64430,N/A,"$14,908",Rolex,Submariner Date,16613,N/A,Gold/Steel,N/A,Unknown,N/A,N/A,N/A,Good,14908.0
9182,"Seiko Prospex
Diver King Samurai",Price on request,Seiko,Prospex,SRPE35K1EST,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,N/A,N/A,0.0
40610,N/A,"$5,350",Rolex,Lady-Datejust,69173,N/A,N/A,N/A,Unknown,N/A,N/A,26 mm,Very good,5350.0
19361,N/A,"$13,190",Rolex,Datejust 36,126234,N/A,Steel,Steel,2022,N/A,N/A,36 mm,Very good,13190.0
4603,"Jaeger-LeCoultre Master Control
Chronograph","$7,752",Jaeger-LeCoultre,Master Control,145.2.31,Quartz,Rose gold,Leather,1995 (Approximation),Very good,Men's watch/Unisex,34 mm,N/A,7752.0
25801,N/A,"$14,050",Rolex,Sea-Dweller Deepsea,126660,N/A,Steel,Steel,2019,N/A,N/A,44 mm,Very good,14050.0
108,"Omega Seamaster Aqua Terra
150 M Master CoAxial 38,5 Mm","$4,526",Omega,Seamaster Aqua Terra,231.10.39.21.57.001,Automatic,Steel,N/A,2023,New,Women's watch,38.5 mm,N/A,4526.0
11782,"Omega Seamaster Aqua Terra
150m Master Chronometer Gmt","$9,303",Omega,Seamaster Aqua Terra,220.12.43.22.03.001,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,43 mm,N/A,9303.0
25194,N/A,"$52,659",Rolex,Day-Date 36,N/A,N/A,Yellow gold,Yellow gold,2022,N/A,N/A,36 mm,Very good,52659.0
22955,N/A,"$5,774",Rolex,Datejust 31,68274G,N/A,N/A,N/A,Unknown,N/A,N/A,30 mm,Very good,5774.0
17595,"Seiko Solar
Mother of Pearl Gold-tone Ladies Watch",$172,Seiko,Solar,N/A,N/A,N/A,N/A,Unknown,New,Women's watch,N/A,N/A,172.0
30790,"Omega Constellation Ladies
Lady Mini","$1,368",Omega,Constellation Ladies,N/A,Quartz,Steel,Steel,Unknown,Very good,Women's watch,26 mm,N/A,1368.0
56596,N/A,"$10,677",Rolex,Lady-Datejust,279174,N/A,N/A,N/A,2023,N/A,N/A,N/A,Very good,10677.0
31,"Cartier Tonneau
Extra Large Model Limited Edition",Price on request,Cartier,Tonneau,WHTN0006,Manual winding,Platinum,Crocodile skin,2023,Unworn,Men's watch/Unisex,37.8 x 24 mm,N/A,0.0
59314,N/A,"$16,942",Rolex,Sea-Dweller,126600,N/A,Steel,Steel,2020,N/A,N/A,43 mm,Very good,16942.0
6686,"Tudor Black Bay 41
Heritage Black Bay 41 79540","$2,107",Tudor,Black Bay 41,79540,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,41 mm,N/A,2107.0
671,"Zenith Pilot Type 20 Extra Special
29.2430.4069/21.C800","$6,950",Zenith,Pilot Type 20 Extra Special,29.2430.4069/21.C800,N/A,N/A,N/A,2022,New,Men's watch/Unisex,45 mm,N/A,6950.0
10175,"IWC Aquatimer Automatic 2000
Collection 42mm Aquatimer 2000 Titanium Black and Yellow Full Set 2007","$4,365",IWC,Aquatimer Automatic 2000,IW353804,Automatic,Titanium,Rubber,2007,Very good,N/A,42 x 49 mm,N/A,4365.0
15377,"Seiko Astron GPS Solar
セイコー　5X53-0BB0/SBXC073　アストロン　GPS　電波時計　服部金太郎　LIMITED　ソーラークォーツ","$1,800",Seiko,Astron GPS Solar,N/A,Quartz,N/A,N/A,Unknown,N/A,Men's watch/Unisex,N/A,N/A,1800.0
2624,"Hublot Classic Fusion
Orlinski Titanium Alternative Pad 40mm","$23,923",Hublot,Classic Fusion,550.NS.1800.RX.1804.ORL19,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,40 mm,N/A,23923.0
3665,"Breitling Superocean Heritage II 42
AB2010121B1A1","$4,831",Breitling,Superocean Heritage II 42,AB2010121B1A1,N/A,N/A,N/A,2023,New,Men's watch/Unisex,42 mm,N/A,4831.0
11220,"Seiko Presage
Irish Coffee Limited Edition","$1,125",Seiko,Presage,SRPE11J1,N/A,N/A,N/A,Unknown,Unworn,Men's watch/Unisex,40.5 mm,N/A,1125.0
50261,N/A,"$14,950",Rolex,Datejust 31,178243 GLDST ROM OYS,N/A,N/A,N/A,2011,N/A,N/A,31 mm,Very good,14950.0
3482,"TAG Heuer Aquaracer
Professional 200 Date Automatic Watch 40 mm Steel","$2,635",TAG Heuer,Aquaracer,WBP2111.BA0627,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,N/A,2635.0
3192,"Breitling
PREMIER B01 CHRONOGRAPH 42",Price on request,Breitling,N/A,RB0145371G1R1,N/A,N/A,N/A,2023,New,Men's watch/Unisex,N/A,N/A,0.0
3307,"Breitling Superocean 44
Automatik 44mm A17376211C1A1","$4,590",Breitling,Superocean 44,A17376211C1A1,Automatic,Steel,N/A,2023,Unworn,Men's watch/Unisex,44 mm,N/A,4590.0
452,"Longines Elegant
Collection","$5,049",Longines,Elegant,L4.787.8.12.4,Automatic,Rose gold,Leather,2023,New,Men's watch/Unisex,37 mm,N/A,5049.0
5233,"IWC GST
IW3707","$3,351",IWC,GST,IW3707,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,40 mm,N/A,3351.0
32517,"Omega Seamaster PloProf
224.30.55.21.01.001","$10,256",Omega,Seamaster PloProf,224.30.55.21.01.001,N/A,N/A,N/A,2006 (Approximation),Fair,Men's watch/Unisex,55 x 48 mm,N/A,10256.0
72484,N/A,"$2,500",Rolex,Precision,N/A,N/A,White gold,N/A,Unknown,N/A,N/A,N/A,Good,2500.0
3553,"Panerai Luminor Base
44mm PAM00112 44mm 7979U","$5,767",Panerai,Luminor Base,PAM00112,N/A,N/A,N/A,2015 (Approximation),Good,Men's watch/Unisex,44 mm,N/A,5767.0
9716,"IWC Portofino Chronograph
IW391008","$4,100",IWC,Portofino Chronograph,IW391008,N/A,N/A,N/A,2021,Very good,Men's watch/Unisex,42 mm,N/A,4100.0
5474,"Patek Philippe Twenty~4
7300/1200A-001","$24,259",Patek Philippe,Twenty~4,7300/1200A-001,N/A,N/A,N/A,2020,Very good,Women's watch,36 mm,N/A,24259.0
3798,"Jaeger-LeCoultre
美品 ジャガー・ルクルト マスターコンプレッサー デュアルマティーク デイト 146.8.02 自動巻き メンズ_710291 中古","$5,781",Jaeger-LeCoultre,N/A,146.8.02,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,42 mm,N/A,5781.0
7973,"Tudor
Prince 1952 Patented 3/6/9/12 dial 'BNGE era' British Northern Greenland Expeditions","$2,838",Tudor,N/A,7809,N/A,N/A,N/A,1952,Good,Men's watch/Unisex,34 x 36 x 43 mm,N/A,2838.0
7675,"Patek Philippe Nautilus
Blue Dial Like New Full Set","$119,000",Patek Philippe,Nautilus,5711/1A-010,N/A,N/A,N/A,2018,Very good,Men's watch/Unisex,40 x 38 mm,N/A,119000.0
68260,N/A,"$15,253",Rolex,Cellini,5241,N/A,N/A,N/A,2005,N/A,N/A,38 mm,Very good,15253.0
3955,"IWC Portofino Chronograph
White","$5,984",IWC,Portofino Chronograph,N/A,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,42 mm,N/A,5984.0
7474,"TAG Heuer
1000 Professional","$1,149",TAG Heuer,N/A,N/A,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,38 mm,N/A,1149.0
8343,"Omega Speedmaster Day Date
Triple Date Steel Automatic Watch 3521.30 BF551579","$2,044",Omega,Speedmaster Day Date,3521.30,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,39 mm,N/A,2044.0
5108,"Omega Seamaster Railmaster
Co-Axial 40mm € 5500","$4,828",Omega,Seamaster Railmaster,220.10.40.20.03.001,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,40 mm,N/A,4828.0
3720,"TAG Heuer Carrera
Automatic Black Dial Stainless Steel Men's Watch - WBN2013.BA0640","$2,484",TAG Heuer,Carrera,WBN2013.BA0640,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,41 mm,N/A,2484.0
5552,"Panerai Radiomir 8 Days
PAM00346 Steel Automatic","$9,499",Panerai,Radiomir 8 Days,PAM00346,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,45 mm,N/A,9499.0
5097,"Oris Divers Sixty Five
X Momotaro 01 733 7707 4337-set","$2,326",Oris,Divers Sixty Five,01 733 7707 4337-Set,Automatic,N/A,N/A,Unknown,New,N/A,40 mm,N/A,2326.0
2894,"Panerai
ルミノールクロノ デイライト","$5,716",Panerai,N/A,PAM00250,N/A,N/A,N/A,Unknown,Fair,N/A,44 mm,N/A,5716.0
7763,N/A,"$5,269",Rolex,Oyster Perpetual Date,15210,N/A,Steel,Steel,1991,N/A,N/A,34 mm,Very good,5269.0
8488,"Cartier Tank Française
Lady","$2,883",Cartier,Tank Française,2384,N/A,N/A,N/A,2000,Very good,Women's watch,20 x 25 mm,N/A,2883.0
11648,"Cartier Tank
must de Cartier TANK MM Blue Roman Complete Serviced by CARTIER","$2,080",Cartier,Tank,2416,Quartz,Silver,Leather,1990 (Approximation),Very good,Women's watch,22 x 30 mm,N/A,2080.0
18498,N/A,"$8,802",Rolex,Explorer,124270,N/A,Steel,Steel,2023,N/A,N/A,36 mm,Unworn,8802.0
1421,"Hublot Big Bang 44 mm
Original Steel Diamonds 44mm","$17,126",Hublot,Big Bang 44 mm,301.SX.130.RX.114,Automatic,Steel,Rubber,2023,Unworn,Men's watch/Unisex,44 mm,N/A,17126.0
9930,N/A,"$8,095",Rolex,Lady-Datejust,179171G,N/A,N/A,N/A,Unknown,N/A,N/A,26 mm,Good,8095.0
18307,"Omega Constellation Men
コンステレーション コーアクシャル クロノメーター 38MM / CONSTELLATION CO-AXIAL CHRONOMETER 38MM","$3,139",Omega,Constellation Men,123.10.38.21.06.002,Automatic,Steel,N/A,Unknown,New,N/A,38 mm,N/A,3139.0
71270,N/A,"$56,158",Rolex,Day-Date,18946,N/A,Platinum,Platinum,2001 (Approximation),N/A,N/A,39 mm,Very good,56158.0
11600,"Seiko
セイコー クレドール リネアクルバ ダイヤ クォーツ GHWE028 / 5A70-0030 K18YG / WG レディース 時計 2110310",$716,Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,Good,Women's watch,23 mm,N/A,716.0
7647,"Hublot Big Bang 44 mm
Ice","$9,086",Hublot,Big Bang 44 mm,301.CT.130.RX,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,44 mm,N/A,9086.0
15537,"Breitling Avenger
Chronograph A13317101C1A1 Stainless Steel Watch","$5,062",Breitling,Avenger,A13317101C1A1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,45 mm,N/A,5062.0
12253,"Cartier Ronde Solo de Cartier
XL Automatic Rose Gold 42mm - W6701009","$7,421",Cartier,Ronde Solo de Cartier,W6701009,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,42 mm,N/A,7421.0
48026,N/A,"$17,499",Rolex,Lady-Datejust Pearlmaster,80318,N/A,N/A,N/A,Unknown,N/A,N/A,29 mm,Very good,17499.0
9317,"Cartier Santos
De Cartier Skeleton Ref.WHSA0015","$29,302",Cartier,Santos,WHSA0015,Manual winding,Steel,Steel,2021,Unworn,N/A,39.8 mm,N/A,29302.0
22893,N/A,"$19,962",Rolex,Lady-Datejust Pearlmaster,69319,N/A,White gold,White gold,1998,N/A,N/A,29 mm,Very good,19962.0
13562,"Seiko Lord Matic
5606-7080",$310,Seiko,N/A,N/A,N/A,N/A,N/A,1969,Good,N/A,37 x 42 mm,N/A,310.0
8401,"TAG Heuer Formula 1
CAZ201E.FC6517","$5,510",TAG Heuer,Formula 1,CAZ201E.FC6517,N/A,N/A,N/A,2022,Unworn,Men's watch/Unisex,44 mm,N/A,5510.0
17502,"Breitling Navitimer 01
Grey Dial Limited Edition Mens Watch AB0121 Box Papers","$6,660",Breitling,Navitimer 01,AB0121,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,43 mm,N/A,6660.0
45887,N/A,"$10,200",Rolex,Submariner (No Date),14060,N/A,Steel,Steel,1993,N/A,N/A,40 mm,Good,10200.0
7075,N/A,"$8,398",Rolex,Lady-Datejust,279160-0010,N/A,N/A,N/A,Unknown,N/A,N/A,28 mm,New,8398.0
1971,"Tudor Black Bay
M79230N-0008",Price on request,Tudor,Black Bay,M79230N-0008,N/A,N/A,N/A,2022 (Approximation),Unworn,Men's watch/Unisex,41 mm,N/A,0.0
17098,"Omega Seamaster Diver 300 M
Co‑Axial Master Chronometer Chronograph 44 mm","$17,238",Omega,Seamaster Diver 300 M,210.20.44.51.03.001,Automatic,Gold/Steel,Gold/Steel,2023,New,Men's watch/Unisex,44 mm,N/A,17238.0
2131,"Oris
Star Automatic Vintage Cal. 645",$817,Oris,N/A,N/A,N/A,N/A,N/A,Unknown,Fair,Men's watch/Unisex,38.5 x 41 mm,N/A,817.0
68171,N/A,"$4,802",Rolex,Oyster Perpetual Date,15000,N/A,N/A,N/A,1982 (Approximation),N/A,N/A,34 mm,Very good,4802.0
13426,"Omega
Date ref. 132.016 l Gold 18kt l 1964",$969,Omega,N/A,N/A,N/A,N/A,N/A,1964,Very good,Men's watch/Unisex,34 mm,N/A,969.0
6006,"Hublot Classic Fusion Chronograph
Blue 541.NX.7170.RX","$10,293",Hublot,Classic Fusion Chronograph,541.NX.7170.RX,Automatic,Titanium,Rubber,2023,New,Men's watch/Unisex,42 mm,N/A,10293.0
8665,"Patek Philippe Travel Time
Pilot Travel Time","$50,165",Patek Philippe,Travel Time,5524G-001,N/A,N/A,N/A,2023,New,Men's watch/Unisex,42 mm,N/A,50165.0
8618,"Cartier Rotonde de Cartier
W1556220 ロトンド ドゥ カルティエ K18PG デイ&ナイト 自動巻き メンズ 保証書付き_748161 中古","$13,948",Cartier,Rotonde de Cartier,W1556220,Automatic,Rose gold,Leather,Unknown,Good,Men's watch/Unisex,40 mm,N/A,13948.0
10152,"TAG Heuer Monza
Calibre 36","$4,703",TAG Heuer,Monza,CR5110.FC6175,Automatic,Steel,Leather,Unknown,Very good,N/A,38 mm,N/A,4703.0
7365,"IWC Pilot Chronograph
パイロットウォッチ クロノグラフ オートマチック プティプランスIW377706","$5,297",IWC,Pilot Chronograph,IW377706,Automatic,Steel,N/A,Unknown,Good,Men's watch/Unisex,43 mm,N/A,5297.0
5496,"TAG Heuer 2000
Professional 2000 Gold Dial Silver Bezel Quartz (Mid size)",$460,TAG Heuer,2000,N/A,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,35 mm,N/A,460.0
1855,"Hublot Classic Fusion
Bracelet King Gold Full Pavé 42mm",Price on request,Hublot,Classic Fusion,548.OX.9000.OX.3704,Automatic,Rose gold,Rose gold,2023,Unworn,Men's watch/Unisex,42 mm,N/A,0.0
12369,"Patek Philippe Nautilus
NEW 2022 NEW BUCKLE Nautilus 5990/1A-001","$189,999",Patek Philippe,Nautilus,5990/1A-001,N/A,N/A,N/A,2022,New,Men's watch/Unisex,40.5 mm,N/A,189999.0
4411,Oris Divers Sixty Five,"$1,450",Oris,Divers Sixty Five,N/A,N/A,N/A,N/A,2015 (Approximation),Very good,Men's watch/Unisex,40 mm,N/A,1450.0
7849,"Hublot Big Bang Jeans
Chronograph 44MM Black Ceramic Jeans Dial Limited Edition 250 PCS B&P2014 MINT","$10,639",Hublot,Big Bang Jeans,301.CI.2770.NR.JEANS,N/A,N/A,N/A,2014,Very good,Men's watch/Unisex,44 mm,N/A,10639.0
2561,"Omega
2791 Rare Two-Tone “Tuxedo” dial","$1,881",Omega,N/A,2791,N/A,N/A,N/A,1956 (Approximation),Good,Men's watch/Unisex,36 mm,N/A,1881.0
3593,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph “50th Anniversary” New 2022 Green Dial","$106,162",Audemars Piguet,Royal Oak Chronograph,26240ST.OO.1320ST.04,Automatic,Steel,Steel,2022,New,N/A,41 mm,N/A,106162.0
5369,"Audemars Piguet Royal Oak Offshore Chronograph
26470OR.OO.1000OR.01",Price on request,Audemars Piguet,Royal Oak Offshore Chronograph,26470OR.OO.1000OR.01,N/A,N/A,N/A,2016,Very good,Men's watch/Unisex,42 mm,N/A,0.0
6748,"Hublot Big Bang
Integral 42 Titanium","$21,277",Hublot,Big Bang,451.NX.1170.NX,N/A,N/A,N/A,2023,New,Men's watch/Unisex,42 mm,N/A,21277.0
4574,"Cartier Trinity
Must de Colisee Trinity Dial Ladies Quartz","$1,680",Cartier,Trinity,1902,N/A,N/A,N/A,Unknown,Very good,Women's watch,24 mm,N/A,1680.0
1493,N/A,"$53,000",Rolex,Day-Date 36,18239,N/A,N/A,N/A,1978,N/A,N/A,36 mm,Very good,53000.0
9391,"Cartier
カルティエ パシャグリッド WJ116056 中古 レディース","$6,634",Cartier,N/A,N/A,N/A,N/A,N/A,Unknown,Very good,Women's watch,32 mm,N/A,6634.0
